date,year,month_num,month_name,cpi_index,inflation_mom,inflation_pct,brent_price,brent_price_end_month,oil_log_change,oil_pct_change,usd_kzt,usd_kzt_end_month,dep_kzt,dep_kzt_end_month,gdp_growth,money_supply,gdp_deflator,oil_rents,trend,month_factor,lag_inflation,lag_dep_kzt,lag_oil_log_change,inflation_3m
2000-12-01,2000,12,December,101.3,1.2916225266546228,1.2999999999999972,25.66,22.58,-23.7913829680068,-21.172938630175242,144.30322580645162,NA,0.552371486817016,NA,9.80000000214156,15.2703887716366,17.4264026783762,24.7022127271689,12,Dec,1.488861249375056,0.605556304803212,5.012177717567212,3.083177904130585
2001-01-01,2001,1,January,101.1,1.0939940038334264,1.0999999999999943,25.624545454545455,26.59,-0.1382660245446754,-0.13817048111669505,145.0774193548387,NA,0.5350706126562521,NA,13.4999999984358,17.1238361009358,10.1564326382591,16.8769158317887,13,Jan,1.2916225266546228,0.552371486817016,-23.7913829680068,2.489116751118498
2001-02-01,2001,2,February,100.7,0.6975613736425359,0.7000000000000028,27.5035,25.16,7.076257035926803,7.33263561216162,145.2214285714286,NA,0.09921446773324405,NA,13.4999999984358,17.1238361009358,10.1564326382591,16.8769158317887,14,Feb,1.0939940038334264,0.5350706126562521,-0.1382660245446754,2.0926841209276077
2001-03-01,2001,3,March,100.7,0.6975613736425359,0.7000000000000028,24.497272727272726,23.5,-11.575147520103046,-10.930344402447956,145.40666666666667,NA,0.12747433806783448,NA,13.4999999984358,17.1238361009358,10.1564326382591,16.8769158317887,15,Mar,0.6975613736425359,0.09921446773324405,7.076257035926803,1.7943248742388174
2001-04-01,2001,4,April,100.7,0.6975613736425359,0.7000000000000028,25.65714285714286,27.21,4.626021271250469,4.734690848172884,145.51500000000001,NA,0.07447595057596956,NA,13.4999999984358,17.1238361009358,10.1564326382591,16.8769158317887,16,Apr,0.6975613736425359,0.12747433806783448,-11.575147520103046,1.1967135339046238
2001-05-01,2001,5,May,100.4,0.3992021269537457,0.4000000000000057,28.313636363636363,28.55,9.852153208899805,10.353816562057094,145.9225806451613,NA,0.2797037430669391,NA,13.4999999984358,17.1238361009358,10.1564326382591,16.8769158317887,17,May,0.6975613736425359,0.07447595057596956,4.626021271250469,0.39910212690374564
2001-06-01,2001,6,June,100.1,0.09995003330834232,0.09999999999999432,27.849047619047617,26.21,-1.6544769915813884,-1.6408656896696683,146.37833333333333,NA,0.31183827056304736,NA,13.4999999984358,17.1238361009358,10.1564326382591,16.8769158317887,18,Jun,0.3992021269537457,0.2797037430669391,9.852153208899805,-1.0000005000002088e-4
2001-07-01,2001,7,July,99.9,-0.10005003335834234,-0.09999999999999432,24.613636363636363,24.35,-12.349815590324065,-11.617672890179431,146.6774193548387,NA,0.2041155122207705,NA,13.4999999984358,17.1238361009358,10.1564326382591,16.8769158317887,19,Jul,0.09995003330834232,0.31183827056304736,-1.6544769915813884,0.09975023290896345
2001-08-01,2001,8,August,100,0,0,25.68,26.8,4.241186573903111,4.332409972299178,147.05967741935484,NA,0.2602723894967518,NA,13.4999999984358,17.1238361009358,10.1564326382591,16.8769158317887,20,Aug,-0.10005003335834234,0.2041155122207705,-12.349815590324065,0.8973616399098416
2001-09-01,2001,9,September,100.2,0.1998002662673058,0.20000000000000284,25.6195,21.87,-0.2358698546734761,-0.235591900311527,147.51166666666666,NA,0.30687954623127567,NA,13.4999999984358,17.1238361009358,10.1564326382591,16.8769158317887,21,Sep,0,0.2602723894967518,4.241186573903111,1.793335777057044
2001-10-01,2001,10,October,100.7,0.6975613736425359,0.7000000000000028,20.53782608695652,19.63,-22.108541940133854,-19.835179894390908,147.93064516129033,NA,0.28362814581557316,NA,13.4999999984358,17.1238361009358,10.1564326382591,16.8769158317887,22,Oct,0.1998002662673058,0.30687954623127567,-0.2358698546734761,2.5885685961065477
2001-11-01,2001,11,November,100.9,0.8959741371472022,0.9000000000000057,18.797272727272727,18.92,-8.855656925937927,-8.474866581858976,148.40833333333333,NA,0.32239335386590184,NA,13.4999999984358,17.1238361009358,10.1564326382591,16.8769158317887,23,Nov,0.6975613736425359,0.28362814581557316,-22.108541940133854,2.588568596106547
2001-12-01,2001,12,December,101,0.9950330853168092,1,18.705263157894738,19.35,-0.49068550601973904,-0.48948361133523965,149.54032258064515,NA,0.7598589028386726,NA,13.4999999984358,17.1238361009358,10.1564326382591,16.8769158317887,24,Dec,0.8959741371472022,0.32239335386590184,-8.855656925937927,1.9921453569391823
2002-01-01,2002,1,January,100.7,0.6975613736425359,0.7000000000000028,19.416818181818183,19.07,3.7334670548586413,3.804036425026869,151.0741935483871,NA,1.0204991423238496,NA,9.79999999960842,19.1703227341657,5.80322409676619,18.663679662836,25,Jan,0.9950330853168092,0.7598589028386726,-0.49068550601973904,1.1969125378896788
2002-02-01,2002,2,February,100.3,0.2995508979798371,0.29999999999999716,20.2755,20.73,4.327365350715784,4.422361120865226,151.72321428571428,NA,0.4286838093426226,NA,9.79999999960842,19.1703227341657,5.80322409676619,18.663679662836,26,Feb,0.6975613736425359,1.0204991423238496,3.7334670548586413,0.9981053153510397
2002-03-01,2002,3,March,100.2,0.1998002662673058,0.20000000000000284,23.696666666666665,25.34,15.592113066342694,16.87340221778335,152.1032258064516,NA,0.25015052592731735,NA,9.79999999960842,19.1703227341657,5.80322409676619,18.663679662836,27,Mar,0.2995508979798371,0.4286838093426226,4.327365350715784,1.594528554518405
2002-04-01,2002,4,April,100.5,0.4987541511038968,0.5,25.72863636363636,26.98,8.227023570051628,8.574917837824003,152.53166666666667,NA,0.28128172660721873,NA,9.79999999960842,19.1703227341657,5.80322409676619,18.663679662836,28,Apr,0.1998002662673058,0.25015052592731735,15.592113066342694,1.8934824393549958
2002-05-01,2002,5,May,100.9,0.8959741371472022,0.9000000000000057,25.345454545454547,23.87,-1.5005220885799808,-1.4893203540448208,152.8951612903226,NA,0.2380241432645036,NA,9.79999999960842,19.1703227341657,5.80322409676619,18.663679662836,29,May,0.4987541511038968,0.28128172660721873,8.227023570051628,1.9929354560058459
2002-06-01,2002,6,June,100.5,0.4987541511038968,0.5,24.081666666666667,25.33,-5.114857431053332,-4.986250597800101,153.08666666666667,NA,0.12517436256134218,NA,9.79999999960842,19.1703227341657,5.80322409676619,18.663679662836,30,Jun,0.8959741371472022,0.2380241432645036,-1.5005220885799808,0.7965104168287713
2002-07-01,2002,7,July,100.6,0.5982071677547469,0.5999999999999943,25.73608695652174,26.28,6.644333694286431,6.87004065273058,153.51129032258063,NA,0.27699070898803413,NA,9.79999999960842,19.1703227341657,5.80322409676619,18.663679662836,31,Jul,0.4987541511038968,0.12517436256134218,-5.114857431053332,0.39770629903321675
2002-08-01,2002,8,August,99.7,-0.30045090202987246,-0.29999999999999716,26.651363636363637,27.56,3.494614892632031,3.556394106797023,154.06333333333333,NA,0.3589656370061256,NA,9.79999999960842,19.1703227341657,5.80322409676619,18.663679662836,32,Aug,0.5982071677547469,0.27699070898803413,6.644333694286431,0.39770629903321675
2002-09-01,2002,9,September,100.1,0.09995003330834232,0.09999999999999432,28.39952380952381,29.11,6.353206010965007,6.559364830304393,154.42,NA,0.231238959811364,NA,9.79999999960842,19.1703227341657,5.80322409676619,18.663679662836,33,Sep,-0.30045090202987246,0.3589656370061256,3.494614892632031,1.6931902863798984
2002-10-01,2002,10,October,100.6,0.5982071677547469,0.5999999999999943,27.54304347826087,25.51,-3.0622379368497654,-3.0158263814822117,154.395,NA,-0.016190923403769375,NA,9.79999999960842,19.1703227341657,5.80322409676619,18.663679662836,34,Oct,0.09995003330834232,0.231238959811364,6.353206010965007,2.9835307699706997
2002-11-01,2002,11,November,101,0.9950330853168092,1,24.335238095238097,25.74,-12.382457108457734,-11.646517515592002,154.30833333333334,NA,-0.056148839086223035,NA,9.79999999960842,19.1703227341657,5.80322409676619,18.663679662836,35,Nov,0.5982071677547469,-0.016190923403769375,-3.0622379368497654,3.3803566875327613
2002-12-01,2002,12,December,101.4,1.3902905168991433,1.4000000000000057,28.3345,30.12,15.215471614184262,16.434036474639946,155.08064516129033,NA,0.49925077220187575,NA,9.79999999960842,19.1703227341657,5.80322409676619,18.663679662836,36,Dec,0.9950330853168092,-0.056148839086223035,-12.382457108457734,2.884077753319849
2003-01-01,2003,1,January,101,0.9950330853168092,1,31.183636363636364,31.57,9.58133382604971,10.05536135677836,155.55806451612904,NA,0.3073794191528201,NA,9.30000000033759,21.0701361287739,11.7385246474223,19.0561886830313,37,Jan,1.3902905168991433,0.49925077220187575,15.215471614184262,1.7933381344005432
2003-02-01,2003,2,February,100.5,0.4987541511038968,0.5,32.771,34,4.965049625515761,5.090373739140586,154.16071428571428,NA,-0.9023409668943216,NA,9.30000000033759,21.0701361287739,11.7385246474223,19.0561886830313,38,Feb,0.9950330853168092,0.3073794191528201,9.58133382604971,1.1975071760374796
2003-03-01,2003,3,March,100.3,0.2995508979798371,0.29999999999999716,30.612380952380953,28.05,-6.813944454647913,-6.586979486799449,151.65652173913043,NA,-1.6377419086850864,NA,9.30000000033759,21.0701361287739,11.7385246474223,19.0561886830313,39,Mar,0.4987541511038968,-0.9023409668943216,4.965049625515761,0.798703058241925
2003-04-01,2003,4,April,100.4,0.3992021269537457,0.4000000000000057,25.06772727272727,23.6,-19.98232806096687,-18.112454853736004,152.02100000000002,NA,0.2400430784567753,NA,9.30000000033759,21.0701361287739,11.7385246474223,19.0561886830313,40,Apr,0.2995508979798371,-1.6377419086850864,-6.813944454647913,0.5991021935704303
2003-05-01,2003,5,May,100.1,0.09995003330834232,0.09999999999999432,25.857727272727274,26.58,3.102823085820816,3.151462401856797,151.06870967741935,NA,-0.6283904902079307,NA,9.30000000033759,21.0701361287739,11.7385246474223,19.0561886830313,41,May,0.3992021269537457,0.2400430784567753,-19.98232806096687,0.19990006661668464
2003-06-01,2003,6,June,100.1,0.09995003330834232,0.09999999999999432,27.652857142857144,28.88,6.711957143935887,6.942334301836461,148.96233333333333,NA,-1.4041286729534974,NA,9.30000000033759,21.0701361287739,11.7385246474223,19.0561886830313,42,Jun,0.09995003330834232,-0.6283904902079307,3.102823085820816,0.29975029957564814
2003-07-01,2003,7,July,100,0,0,28.348695652173912,28.68,2.4851965271524445,2.5163349512927535,146.922,NA,-1.3791643857133273,NA,9.30000000033759,21.0701361287739,11.7385246474223,19.0561886830313,43,Jul,0.09995003330834232,-1.4041286729534974,6.711957143935887,0.5990023932210515
2003-08-01,2003,8,August,100.2,0.1998002662673058,0.20000000000000284,29.88809523809524,30.38,5.2879228167128645,5.430230740804043,146.81071428571428,NA,-0.07577345947380465,NA,9.30000000033759,21.0701361287739,11.7385246474223,19.0561886830313,44,Aug,0,-1.3791643857133273,2.4851965271524445,1.8906249198756744
2003-09-01,2003,9,September,100.4,0.3992021269537457,0.4000000000000057,27.112272727272728,28.09,-9.747375500393218,-9.28738512344025,147.94310344827585,NA,0.7683664574686944,NA,9.30000000033759,21.0701361287739,11.7385246474223,19.0561886830313,45,Sep,0.1998002662673058,-0.07577345947380465,5.2879228167128645,3.278159569237385
2003-10-01,2003,10,October,101.3,1.2916225266546228,1.2999999999999972,29.60782608695652,27.88,8.805222767661158,9.204515552004878,147.90483870967742,NA,-0.02586784179241519,NA,9.30000000033759,21.0701361287739,11.7385246474223,19.0561886830313,46,Oct,0.3992021269537457,0.7683664574686944,-9.747375500393218,3.7749315794308416
2003-11-01,2003,11,November,101.6,1.5873349156290164,1.5999999999999943,28.7525,28.95,-2.9314001228874176,-2.888851361273448,147.03466666666668,NA,-0.5900698631204904,NA,9.30000000033759,21.0701361287739,11.7385246474223,19.0561886830313,47,Nov,1.2916225266546228,-0.02586784179241519,8.805222767661158,3.1808704264187546
2003-12-01,2003,12,December,100.9,0.8959741371472022,0.9000000000000057,29.807142857142857,30.3,3.6023337997648675,3.6680040244947643,145.0558064516129,NA,-1.354984618376065,NA,9.30000000033759,21.0701361287739,11.7385246474223,19.0561886830313,48,Dec,1.5873349156290164,-0.5900698631204904,-2.9314001228874176,2.092289661893635
2004-01-01,2004,1,January,100.7,0.6975613736425359,0.7000000000000028,31.28095238095238,29.53,4.826130419275598,4.944484383736714,141.4251612903226,NA,-2.534785876240875,NA,9.60000000136854,28.1103523106262,16.1316269947904,21.3287460118204,49,Jan,0.8959741371472022,-1.354984618376065,3.6023337997648675,1.5955176517001783
2004-02-01,2004,2,February,100.5,0.4987541511038968,0.5,30.8585,32.94,-1.359712303182814,-1.3505099710762747,139.18379310344827,NA,-1.5975369426577402,NA,9.60000000136854,28.1103523106262,16.1316269947904,21.3287460118204,50,Feb,0.6975613736425359,-2.534785876240875,4.826130419275598,1.297158405011388
2004-03-01,2004,3,March,100.4,0.3992021269537457,0.4000000000000057,33.63434782608696,32.29,8.613556240616749,8.995407508747855,138.97967741935483,NA,-0.14675954419596238,NA,9.60000000136854,28.1103523106262,16.1316269947904,21.3287460118204,51,Mar,0.4987541511038968,-1.5975369426577402,-1.359712303182814,0.9982045201747971
2004-04-01,2004,4,April,100.4,0.3992021269537457,0.4000000000000057,33.59090909090909,35.23,-0.12923339594577143,-0.12914992555370652,138.18366666666668,NA,-0.5743998679996309,NA,9.60000000136854,28.1103523106262,16.1316269947904,21.3287460118204,52,Apr,0.3992021269537457,-0.14675954419596238,8.613556240616749,0.8985532912008887
2004-05-01,2004,5,May,100.2,0.1998002662673058,0.20000000000000284,37.56761904761905,37,11.188701622199382,11.838649397512713,137.2109677419355,NA,-0.7064066238665845,NA,9.60000000136854,28.1103523106262,16.1316269947904,21.3287460118204,53,May,0.3992021269537457,-0.5743998679996309,-0.12923339594577143,0.6991514305144486
2004-06-01,2004,6,June,100.3,0.2995508979798371,0.29999999999999716,35.18363636363636,33.22,-6.5561385329249156,-6.345844491664099,136.364,NA,-0.6191870951751888,NA,9.60000000136854,28.1103523106262,16.1316269947904,21.3287460118204,54,Jun,0.1998002662673058,-0.7064066238665845,11.188701622199382,0.6991514305144486
2004-07-01,2004,7,July,100.2,0.1998002662673058,0.20000000000000284,38.221363636363634,41.47,8.281351830013728,8.633920727610978,135.56483870967742,NA,-0.587774062425872,NA,9.60000000136854,28.1103523106262,16.1316269947904,21.3287460118204,55,Jul,0.2995508979798371,-0.6191870951751888,-6.5561385329249156,1.1964174974522996
2004-08-01,2004,8,August,100.2,0.1998002662673058,0.20000000000000284,42.74409090909091,39.8,11.183634469738513,11.832982506213806,136.1648387096774,NA,0.4416160802322544,NA,9.60000000136854,28.1103523106262,16.1316269947904,21.3287460118204,56,Aug,0.1998002662673058,-0.587774062425872,8.281351830013728,2.0906112350184203
2004-09-01,2004,9,September,100.8,0.7968169649176882,0.7999999999999972,43.19681818181818,47.76,1.0535877858728337,1.0591575656390573,135.43366666666668,NA,-0.5384225575022938,NA,9.60000000136854,28.1103523106262,16.1316269947904,21.3287460118204,57,Sep,0.1998002662673058,0.4416160802322544,11.183634469738513,2.786785105898317
2004-10-01,2004,10,October,101.1,1.0939940038334264,1.0999999999999943,49.776666666666664,48.16,14.177949406218637,15.232252656094891,133.25677419354838,NA,-1.6204075578844623,NA,9.60000000136854,28.1103523106262,16.1316269947904,21.3287460118204,58,Oct,0.7968169649176882,-0.5384225575022938,1.0535877858728337,2.885942278127831
2004-11-01,2004,11,November,100.9,0.8959741371472022,0.9000000000000057,43.110454545454544,44.23,-14.378080084573064,-13.392242927500408,130.74833333333333,NA,-1.9003544088043611,NA,9.60000000136854,28.1103523106262,16.1316269947904,21.3287460118204,59,Nov,1.0939940038334264,-1.6204075578844623,14.177949406218637,2.5887652392120923
2004-12-01,2004,12,December,100.9,0.8959741371472022,0.9000000000000057,39.60217391304348,40.38,-8.488151900764862,-8.137888290442463,130.03806451612903,NA,-0.5447144324105757,NA,9.60000000136854,28.1103523106262,16.1316269947904,21.3287460118204,60,Dec,0.8959741371472022,-1.9003544088043611,-14.378080084573064,2.2909982698196374
2005-01-01,2005,1,January,100.8,0.7968169649176882,0.7999999999999972,44.509,44.51,11.680740236631149,12.390294779601474,130.0941935483871,NA,0.043154227427777414,NA,9.69999999922682,27.2093138096755,17.8748272505452,24.6119449899113,61,Jan,0.8959741371472022,-0.5447144324105757,-8.488151900764862,1.993231300427182
2005-02-01,2005,2,February,100.6,0.5982071677547469,0.5999999999999943,45.475,50.13,2.1471308490186303,2.1703475701543518,130.1025,NA,0.006384748016952102,NA,9.69999999922682,27.2093138096755,17.8748272505452,24.6119449899113,62,Feb,0.7968169649176882,0.043154227427777414,11.680740236631149,1.7946215032642407
2005-03-01,2005,3,March,100.6,0.5982071677547469,0.5999999999999943,53.10454545454545,53.22,15.509980196060047,16.777450147433637,130.43516129032258,NA,0.2553653621152563,NA,9.69999999922682,27.2093138096755,17.8748272505452,24.6119449899113,63,Mar,0.5982071677547469,0.006384748016952102,2.1471308490186303,1.7946215032642407
2005-04-01,2005,4,April,100.6,0.5982071677547469,0.5999999999999943,51.883809523809525,50.61,-2.3255740086346677,-2.2987409463485764,131.38266666666667,NA,0.7237929671918941,NA,9.69999999922682,27.2093138096755,17.8748272505452,24.6119449899113,64,Apr,0.5982071677547469,0.2553653621152563,15.509980196060047,1.5956164624632394
2005-05-01,2005,5,May,100.6,0.5982071677547469,0.5999999999999943,48.64545454545455,49.3,-6.444841375955157,-6.241552052705179,131.37774193548387,NA,-0.0037484575470259074,NA,9.69999999922682,27.2093138096755,17.8748272505452,24.6119449899113,65,May,0.5982071677547469,0.7237929671918941,-2.3255740086346677,1.4961634458123894
2005-06-01,2005,6,June,100.4,0.3992021269537457,0.4000000000000057,54.35454545454545,55.36,11.096987056959984,11.736124088955325,133.78533333333334,NA,1.8159825303879273,NA,9.69999999922682,27.2093138096755,17.8748272505452,24.6119449899113,66,Jun,0.5982071677547469,-0.0037484575470259074,-6.444841375955157,1.0977565443249482
2005-07-01,2005,7,July,100.5,0.4987541511038968,0.5,57.52,59.77,5.660447032430316,5.823716340525187,135.62290322580645,NA,1.3641738745978849,NA,9.69999999922682,27.2093138096755,17.8748272505452,24.6119449899113,67,Jul,0.3992021269537457,1.8159825303879273,11.096987056959984,1.4953713822888908
2005-08-01,2005,8,August,100.2,0.1998002662673058,0.20000000000000284,63.98347826086957,66.8,10.64921844459592,11.236923262986021,135.4683870967742,NA,-0.11399565480783025,NA,9.69999999922682,27.2093138096755,17.8748272505452,24.6119449899113,68,Aug,0.4987541511038968,1.3641738745978849,5.660447032430316,1.9916503165018031
2005-09-01,2005,9,September,100.8,0.7968169649176882,0.7999999999999972,62.908181818181816,61.7,-1.69486660109186,-1.680584538251606,134.31333333333333,NA,-0.8562928721263852,NA,9.69999999922682,27.2093138096755,17.8748272505452,24.6119449899113,69,Sep,0.1998002662673058,-0.11399565480783025,10.64921844459592,2.390057217989244
2005-10-01,2005,10,October,101,0.9950330853168092,1,58.53857142857143,58.47,-7.199035422023492,-6.946012844942018,133.82033333333334,NA,-0.3677274559899857,NA,9.69999999922682,27.2093138096755,17.8748272505452,24.6119449899113,70,Oct,0.7968169649176882,-0.8562928721263852,-1.69486660109186,2.4892143902187582
2005-11-01,2005,11,November,100.6,0.5982071677547469,0.5999999999999943,55.24181818181818,53.25,-5.796563540263833,-5.631762385551098,134.09633333333332,NA,0.20603428750378683,NA,9.69999999922682,27.2093138096755,17.8748272505452,24.6119449899113,71,Nov,0.9950330853168092,-0.3677274559899857,-7.199035422023492,2.3901554420491515
2005-12-01,2005,12,December,100.9,0.8959741371472022,0.9000000000000057,56.855714285714285,58.34,2.8796488060371495,2.921511559565726,133.85354838709677,NA,-0.181216734352585,NA,9.69999999922682,27.2093138096755,17.8748272505452,24.6119449899113,72,Dec,0.5982071677547469,0.20603428750378683,-5.796563540263833,3.2808095236694603
2006-01-01,2006,1,January,100.9,0.8959741371472022,0.9000000000000057,62.985238095238095,63.19,10.238365270132999,10.780840389624524,133.21806451612903,NA,-0.47589113900103897,NA,10.7,36.0060480592774,21.5517089095579,21.1400400879889,73,Jan,0.8959741371472022,-0.181216734352585,2.8796488060371495,3.181652351439946
2006-02-01,2006,2,February,101.5,1.488861249375056,1.5,60.21,59.78,-4.506193151030402,-4.406172270146447,131.34607142857143,NA,-1.4151761901834092,NA,10.7,36.0060480592774,21.5517089095579,21.1400400879889,74,Feb,0.8959741371472022,-0.47589113900103897,10.238365270132999,2.784432365396641
2006-03-01,2006,3,March,100.8,0.7968169649176882,0.7999999999999972,62.06478260869565,66.06,3.034026884618246,3.080522519009543,128.7216129032258,NA,-2.0183573570415447,NA,10.7,36.0060480592774,21.5517089095579,21.1400400879889,75,Mar,1.488861249375056,-1.4151761901834092,-4.506193151030402,2.092388080939273
2006-04-01,2006,4,April,100.5,0.4987541511038968,0.5,70.26,72.15,12.402392651514216,13.20429565180843,126.806,NA,-1.4993673433383314,NA,10.7,36.0060480592774,21.5517089095579,21.1400400879889,76,Apr,0.7968169649176882,-2.0183573570415447,3.034026884618246,1.5951220140014222
2006-05-01,2006,5,May,100.8,0.7968169649176882,0.7999999999999972,69.77695652173912,67.57,-0.6898827367874283,-0.6875085087686861,122.59387096774194,NA,-3.378132934966782,NA,10.7,36.0060480592774,21.5517089095579,21.1400400879889,77,May,0.4987541511038968,-1.4993673433383314,12.402392651514216,1.296168129164831
2006-06-01,2006,6,June,100.3,0.2995508979798371,0.29999999999999716,68.5559090909091,73.2,-1.7654215996298461,-1.7499293344065636,119.89066666666668,NA,-2.2296813789032477,NA,10.7,36.0060480592774,21.5517089095579,21.1400400879889,78,Jun,0.7968169649176882,-3.378132934966782,-0.6898827367874283,0.6991514305144486
2006-07-01,2006,7,July,100.2,0.1998002662673058,0.20000000000000284,73.67428571428572,74.75,7.200423001381573,7.465988988038008,118.1474193548387,NA,-1.4647055071403514,NA,10.7,36.0060480592774,21.5517089095579,21.1400400879889,79,Jul,0.2995508979798371,-2.2296813789032477,-1.7654215996298461,0.8983546836385083
2006-08-01,2006,8,August,100.2,0.1998002662673058,0.20000000000000284,73.2304347826087,67.66,-0.6042723212132728,-0.6024502679242927,122.80741935483871,NA,3.868427080142922,NA,10.7,36.0060480592774,21.5517089095579,21.1400400879889,80,Aug,0.1998002662673058,-1.4647055071403514,7.200423001381573,1.3961157910137385
2006-09-01,2006,9,September,100.5,0.4987541511038968,0.5,61.95857142857143,59.09,-16.714515134204344,-15.392320675821235,126.19333333333333,NA,2.7197690423015786,NA,10.7,36.0060480592774,21.5517089095579,21.1400400879889,81,Sep,0.1998002662673058,3.868427080142922,-0.6042723212132728,1.993132489664121
2006-10-01,2006,10,October,100.7,0.6975613736425359,0.7000000000000028,57.808181818181815,56.13,-6.9335639324847875,-6.698652849306519,127.67129032258065,NA,1.1643793972724303,NA,10.7,36.0060480592774,21.5517089095579,21.1400400879889,82,Oct,0.4987541511038968,2.7197690423015786,-16.714515134204344,2.3903524757074264
2006-11-01,2006,11,November,100.8,0.7968169649176882,0.7999999999999972,58.76136363636363,64.36,1.635423830971483,1.6488700875937568,127.92,NA,0.19461520430104073,NA,10.7,36.0060480592774,21.5517089095579,21.1400400879889,83,Nov,0.6975613736425359,1.1643793972724303,-6.9335639324847875,2.786785105898317
2006-12-01,2006,12,December,100.9,0.8959741371472022,0.9000000000000057,62.47210526315789,58.96,6.1235583406330285,6.314934503150171,127.87483870967742,NA,-0.0353105567098666,NA,10.7,36.0060480592774,21.5517089095579,21.1400400879889,84,Dec,0.7968169649176882,0.19461520430104073,1.635423830971483,2.786785105898317
2007-01-01,2007,1,January,101.1,1.0939940038334264,1.0999999999999943,53.68142857142857,56.52,-15.165303628350024,-14.07136297824353,125.80451612903227,NA,-1.6322720059737783,NA,8.89999999999405,36.0303789108957,15.5270972952622,18.7183777371544,85,Jan,0.8959741371472022,-0.0353105567098666,6.1235583406330285,2.5883723423936504
2007-02-01,2007,2,February,100.8,0.7968169649176882,0.7999999999999972,57.555789473684214,59.39,6.968762408875051,7.217320785530923,124.7675,NA,-0.827723754450993,NA,8.89999999999405,36.0303789108957,15.5270972952622,18.7183777371544,86,Feb,1.0939940038334264,-1.6322720059737783,-15.165303628350024,1.993132489664121
